gene_name,alzheimers,asthma,coronaryatherosclerosis,hypertension,hernia,osteoarthrosis
ENSG00000163686,0.0236102807419262,0.0266870183713971,0.0559623350594843,0.0230650731134892,0.0245747847637393,0.0966797181854433
ENSG00000163687,0.0266394569159174,0.0267611514115452,0.0574591041428725,0.0231310700168983,0.0245781386657814,0.300578570549243
ENSG00000163689,0.0233056357040101,0.0266807678660159,0.0439394363478418,0.0230346795385255,0.0246576859449143,0.108834144568394
ENSG00000163694,0.0289519459253463,0.0324828068359135,0.0326438702771543,0.0303861763375644,0.031878719386904,0.0495786871087644
ENSG00000163697,0.22844173301157,0.0245681458609622,0.029527948275291,0.0877935301177659,0.0361453317030187,0.0642171181117408
ENSG00000163701,0.0429415174350532,0.0512320663462405,0.524389021320701,0.0273057632916851,0.0203603208225681,0.0327170359795153
ENSG00000163702,0.0270489514700549,0.0994710450922606,0.0574666586239086,0.0359589092207334,0.0203603208080775,0.0305962683365167
ENSG00000163703,0.042939358729209,0.0994666738562517,0.0890604661269574,0.0277589142668482,0.0203603208080778,0.0287061636362557
ENSG00000163704,0.0429367146681414,0.0994792548764393,0.089698499715917,0.0277608789737764,0.0203603208080778,0.0341332378828825
ENSG00000163705,0.0408239602477803,0.0985237395696495,0.049828500429801,0.0277592650306563,0.0203522210779804,0.0321939698806039
ENSG00000163710,0.0255385506504443,0.0801287327675554,0.0211698961084073,0.0225243328551531,0.0472701504089631,0.0267102344661495
ENSG00000163714,0.0013793447350059,0.0003094307014499,0.0004863399632145,0.0009752704979439,0.0004415361023711,0.0002115033409225
ENSG00000163719,0.0252225505662511,0.0501163672120558,0.0885772063954174,0.0367140704249514,0.0564670925799958,0.0001031609777191
ENSG00000163728,0.0018332372533913,1.59861065709338e-05,0.0216382311145028,0.0188305939764507,0.0315588917279659,0.0003398937538639
ENSG00000163738,0.0253348752437616,0.0901704119020021,0.026539479591291,0.0226806485490552,0.0252015721169556,0.0286581744523107
ENSG00000163743,0.0292922503724979,0.175252904243157,0.0208018782695724,0.031098166072417,0.0538087076518759,0.0349087132006069
ENSG00000163754,0.0464511012360296,0.0742246194873025,0.0629709403706757,0.289871244632719,0.040779851824467,0.0749546977594566
ENSG00000163755,0.046469115218725,0.0742246194710038,0.100016073628766,0.129998228041123,0.055805790999704,0.0248157549713861
ENSG00000163781,0.0230039710097166,0.158062222051592,0.0497272150339112,0.0808124529065585,0.041308689272641,0.189861025842346
ENSG00000163788,0.699005072723703,0.0220460383296776,0.0205125740871525,0.0217548564444189,0.0239994489027141,0.101396940836214
ENSG00000163794,0.0405408188889933,0.0238275055619215,0.273223958791208,2.50095867009019e-06,0.0227788804034584,0.333233381395772
ENSG00000163795,0.04144365474142,0.0481626788367047,0.0275139519845692,1.6128587608422998e-23,0.0211418707584685,0.053697761771825
ENSG00000163803,0.0271561805284075,0.0259957458951163,0.0224438882530652,0.438372407652787,0.0345386405027771,0.0269643007437849
ENSG00000163806,0.0235319967678251,0.283753572383306,0.0248119564691894,0.576112590231427,0.0349099896020752,0.0329186852226388
ENSG00000163807,0.0332713987625253,0.0244133382219234,0.029227258954762,0.0324018436562102,0.0013295200396986,0.0229834673386759
ENSG00000163808,0.0332713987625248,0.0244133382219263,0.0313707228511287,0.0329244159985555,0.0003945457646397,0.0229834673386762
ENSG00000163810,0.0332735758531115,0.024367348100402,0.0411804984520036,0.110179033634942,0.0013005574014503,0.0233165242460309
ENSG00000163811,0.0236457349541965,0.197579237863825,0.0255614354922971,0.0191518511709343,0.0337152209750153,0.0328976277213375
ENSG00000163812,0.0332684765923398,0.024367343338566,0.0249174372361551,0.0320247465845075,7.69521037806061e-05,0.0229824242989487
ENSG00000163814,0.0332514742306433,0.0243783170186445,0.0249536811902701,0.0317113863054168,0.0522399713943274,0.0229824242989487
ENSG00000163818,0.0344121563409583,0.0355944299243082,0.0469714572277271,0.0544481787701085,0.0519806095554876,0.0215118050872466
ENSG00000163820,0.281363896538503,0.0233317534975605,0.0470777172035836,0.0248582404449604,0.0527385567115301,0.0482857314001665
ENSG00000163823,0.0545821014711752,0.0377885008551078,0.38224607456313,0.162253107352403,0.0554266973099334,0.0329835822405384
ENSG00000163827,0.0350353249433577,0.0378223113906223,0.0579925719977371,0.0820789984159958,0.714727160271477,0.0330529930771144
ENSG00000163832,0.0035132654972068,0.0045455524373188,0.0001248700193952,0.0230867937933072,0.0109650019269822,0.0365441886192419
ENSG00000163833,0.0229190871968707,0.0255876901479647,0.0754064733109903,0.0250539851800374,0.0226908641633397,0.0621312320694895
ENSG00000163840,0.0731304081121095,0.0307236267551761,0.0497901613276922,0.0181876342747327,0.03560619999896,0.256169113741186
ENSG00000163848,0.024939747133286,0.0237529005962315,0.0253665635617006,0.0212246319153381,0.0408969931363308,0.0207263939531351
ENSG00000163864,0.0897680864012514,0.0273832989959404,0.0222365443544805,0.046114969019352,0.0727318065014559,0.0280034777682068
ENSG00000163866,0.029612074744097,0.0349419682145282,0.025205714234,0.0410586331510844,0.0216958823269493,0.0373176505649099
ENSG00000163867,0.0295165566704819,0.0428155065264382,0.0228857731199633,0.0410538343971758,0.0352757641984562,0.0371105008481406
ENSG00000163870,0.0309763183450957,0.0200975504023165,0.253822124942036,0.0261648545302019,0.107788477446962,0.0030603466673154
ENSG00000163872,0.0407700231182685,0.0406011007987227,0.0247236466152155,0.0410793653619086,0.0491699538399014,0.104933152027359
ENSG00000163874,0.0247804383655335,0.0259921106225937,0.0434787701846486,0.0213524392833073,0.327296428887523,0.0439601304109518
ENSG00000163875,0.0023168576124094,0.0143293869784739,0.0434615783710116,0.0214152809863143,0.328249989811981,0.0439789161970587
ENSG00000163877,0.0246340948345131,0.0259913018356104,0.0207200361750972,0.0214057243270022,0.327272184331107,0.0439789311174995
ENSG00000163879,0.0265680516056133,0.0253194851565729,0.0204912891927709,0.0217630108164538,0.177236369987019,0.0277475044755933
ENSG00000163882,0.0044346552694559,0.0014397435872551,0.0027515660297036,0.0416795403432403,0.0009327153406754,1.65511561253368e-05
ENSG00000163884,0.1262349523723,0.0246101206472352,0.021092234879101,0.315097125815215,0.0237831044219432,0.0343207084775912
ENSG00000163888,0.188367302571823,0.070138746768382,0.0265688688626044,0.0741874223233898,0.0292809415033645,0.054555969658384
ENSG00000163898,0.02972207240982,0.0391239911050921,0.0853629218918054,0.0339615033983093,0.0290346894475094,0.139826206193457
ENSG00000163900,0.0557959066450326,0.0252499066744405,0.0853629218918054,0.0339615018316638,0.0277521929947433,0.154989741236513
ENSG00000163902,0.0001926067182476,0.0005101793341023,4.72188468214225e-05,0.0004806536886344,0.001186294967786,0.0002593056622995
ENSG00000163904,0.0516010832971907,0.0254362474599745,0.0853545945420814,0.0339629911177084,0.0287700250364711,0.142887219787857
ENSG00000163909,0.42229807420424,0.0221596708564797,0.0320469637950456,0.595451838431337,0.0326070275268474,0.050879006485484
ENSG00000163913,0.0310241873423144,0.0428343014423911,0.0279459169237622,0.0304916718793783,0.0302386748845676,0.0320242544803684
ENSG00000163918,0.022320331685323,0.0265875266876325,0.129672136428953,0.0422301960263729,0.038865668161013,0.0298430538532212
ENSG00000163923,0.203129510814927,0.0578487372620024,0.131384236547184,0.0418026591525413,0.0949631162385144,0.0288867640106207
ENSG00000163930,0.0074004996647723,0.0005437448690136,9.18975152558333e-05,0.0144898637054561,0.0006886796058832,0.040391997416489
ENSG00000163931,0.0012205281633542,0.0019725690472273,8.66688776092213e-05,0.0850064063849782,0.0006078301740725,0.0339664284015461
ENSG00000163932,0.0312218555901412,0.0278775709007454,0.0002430810765311,0.149614099757082,0.0245221633931727,0.0180552537127175
ENSG00000163933,0.0361620840158978,0.0284298596686012,0.269311747074805,0.0133913387770087,0.0275147677304414,0.034163732494509
ENSG00000163935,0.0363367773780203,0.0228495375588929,6.03482076017954e-05,0.0419188532806813,0.027452166574957,0.0324960623193107
ENSG00000163939,0.0311218767991338,0.0231803003081427,0.0001243082954843,0.0881922631618189,0.0405413618959286,0.0159640209365275
ENSG00000163945,0.0219695946512461,0.0849916864022851,0.0225104200757893,0.0953381828023467,0.0232611890770194,0.0238645657069484
ENSG00000163946,0.0613880383305225,0.048972897585431,0.0208388587280835,0.0202404679180859,0.0267521645525035,0.0170278567065589
ENSG00000163947,0.0211350793804624,0.048754987701401,0.0208388357086188,0.0201381067544254,0.0266738792671258,0.0205757945957387
ENSG00000163950,0.0003466025842376,0.0024135401229017,0.0049059634056046,4.85607838017162e-05,0.0003333947896662,0.0051074320105874
ENSG00000163956,0.0307531901738218,0.124774045976188,0.114215934503623,0.0343888946709193,0.0233286732820339,0.0205716287572919
ENSG00000163959,0.0308076695340077,0.0212648789566709,0.0274244095914909,0.0225641369819396,0.0250496153073916,0.0225748918328236
ENSG00000163960,0.0308076695340085,0.0208165821371109,0.037008591658714,0.0273946149402786,0.0325977000084024,0.0333377220805546
ENSG00000163961,0.0422948975239444,0.0193856371853369,0.0372752421582255,0.0274310519405334,0.0207633549184435,0.0330444365139217
ENSG00000163964,0.0001069308060804,0.0292462794942367,0.0004231854743951,0.0089869173858555,0.0001342533817851,0.0008237311496402
ENSG00000163975,0.0325541245635814,0.0207868180117943,0.0372588022496695,0.0304610089459233,0.135845806096618,0.0547821826012586
ENSG00000163995,0.0687876262384221,0.0326755264009174,0.0683159755500426,0.077287639170804,0.0506836465164599,0.0241433661443293
ENSG00000164002,0.0247721198811755,0.0656528966619488,0.0233671563007634,0.0451013018992148,0.0320592436706227,0.0243671151625078
ENSG00000164008,0.020867908660831,0.0326177090179291,0.0293528795082715,0.817358028243671,0.0299088436095054,0.0379548206137933
ENSG00000164010,0.0208692992770003,0.0325761912905009,0.0292222532335507,0.809583945754161,0.0299099438724009,0.0451217980537212
ENSG00000164011,0.0496140356719864,0.0326186102479341,0.0292493532373274,0.805598412059295,0.0299099438724009,0.0471106340447384
ENSG00000164022,0.0017202443362917,0.0198268977993192,0.0724752821438986,0.0403473927800661,3.96278582678993e-05,0.0389520687769673
ENSG00000164023,0.0219802782950545,0.0326194209474142,0.0278781679839308,0.0328526202591924,0.028602178948061,0.0263088027524392
ENSG00000164024,9.85919495894753e-05,0.0002689699669407,3.34612017475574e-05,0.0352606132511177,2.7161935347774e-05,0.0452798477516112
ENSG00000164031,0.0350956723252311,0.0590771956946568,0.0253110995378403,0.027116911331329,0.0211411607036374,0.0455029511410126
ENSG00000164032,4.80364100231495e-05,0.000215085376509,0.0002435165187164,0.0014079831854904,0.0004430844205715,0.0001263135379042
ENSG00000164037,0.0783772672302946,0.183915632973855,0.0219552714728453,0.0056834064500103,0.026445245548276,0.290357477285297
ENSG00000164038,0.0783181054873585,0.0229296620015633,0.021935332234231,0.0055072898749686,0.0264376540032617,0.0190463132558319
ENSG00000164039,0.0903197482497302,0.066702468074064,0.0219008967276037,0.005640597069831,0.026404317108967,0.290940627606015
ENSG00000164040,4.21192472088693e-05,0.184911530571966,0.0001430487837266,0.0038948260465942,0.0250006582448254,0.0580693284637176
ENSG00000164045,0.0249486850533191,0.0252562760093705,0.0239762753485643,0.788074257265321,0.0532182935941187,0.0007451610417619
ENSG00000164047,0.0249433593826162,0.024804103912033,0.0237187146986375,0.0522380707599507,0.0536597784254298,0.0833452380662536
ENSG00000164048,0.0515723532591638,0.0225112428060711,0.023891936722286,0.314120302810822,0.0510649451407552,0.0026704892012165
ENSG00000164049,0.0650170778786321,0.0232998685800405,0.0238501728357847,0.165776635634228,0.0275266438340216,0.262156520532888
ENSG00000164050,0.0414890484379903,0.0223843568412105,0.0243487265747177,0.059521034444605,0.0275422301066053,0.0832528059466357
ENSG00000164051,0.0249118227769466,0.0257819603634379,0.0239772199754186,0.753267986430474,0.0275770240707626,0.0017301672204986
ENSG00000164053,0.0249096558927636,0.0225787739392207,0.0240123741624424,0.0318379452457689,0.0283200230369016,0.0830766821024777
ENSG00000164054,0.0028905275484549,0.0002215300597205,0.000404116990747,0.132933596855369,0.0008931344798955,0.0004540896685102
ENSG00000164061,0.0287728846622292,0.111711913663473,0.0249665402382623,0.886763828510044,0.0308540093961945,0.272777340529397
ENSG00000164062,0.0001449741936242,0.0096872199303027,0.0018670998538715,0.371647852668458,0.0249664668839863,0.0149396725396762
ENSG00000164066,0.0509126181815592,0.289310311448986,0.228103733448916,0.0225021404000344,0.121364499591147,0.0386740176818952
ENSG00000164068,0.0287821889208984,0.120024510701621,0.0236689848148982,0.971049491676211,0.0251311497023516,0.214885954139566
ENSG00000164070,0.0001271868488871,0.338033049452821,0.0630819546756913,0.0225051296759017,0.0250116993087016,0.0598770195756018
ENSG00000164077,0.0012193310594839,0.104656501036926,0.0234556580795952,0.973895349807837,0.0258561240913999,0.179629686308456
ENSG00000164078,0.171372696678746,0.556199013736749,0.0295838815046315,0.0700869663759749,0.0337335865259279,0.209996197841537
ENSG00000164080,0.0335236481786337,0.0835341209993108,0.0433567687023287,0.0005106610676497,0.0470988418976256,0.0002393377488764
ENSG00000164086,0.0407007907972288,0.0707392354996674,0.000464343892492,0.0255140759136031,0.0224508692868899,0.465600526142557
ENSG00000164087,0.0722873287152199,0.0233522838456197,0.0003716501012867,0.0326180190124297,0.0224528179310768,0.0220340611736801
ENSG00000164088,0.073913419446133,0.0231809299749881,0.0001859460159497,0.129230539055416,0.0224899874096538,0.021742477265682
ENSG00000164091,0.0747850427706757,0.0231809299695523,0.0001083274008796,0.0792956217861949,0.0183370476794409,0.0218981166585699
ENSG00000164093,0.0293094344079656,0.319040715822746,0.051327819924677,0.0281923430989513,0.0382152430140649,0.107616865110965
ENSG00000164096,0.0008156197387428,0.147820296082116,0.0001188328707373,0.000405071813809,0.0200948550686781,0.0100269562338278
ENSG00000164099,0.0585716231138297,0.02734979407885,0.0437019123375585,0.0738797698096541,0.0346238463675028,0.0001016094357754
ENSG00000164104,1.46857073233093e-05,0.0002490916722401,3.1568718710113e-06,0.0004706863670918,0.0004260740874395,0.000247153294459
ENSG00000164105,0.0263315423963849,0.03645733503491,0.0005173530846107,0.0263080100776424,0.0247098854134436,0.0275154148267941
ENSG00000164109,3.40611664748582e-05,0.0437347190481123,0.0706541131728596,0.021407749714727,0.0018714680797871,0.0004658051494282
ENSG00000164111,3.87044286730736e-05,0.0002343159128961,0.0053905741765333,0.0001419412838112,0.0002294074960023,0.0006464036074399
ENSG00000164116,0.0257431489684935,0.0432218964863187,0.0372058232682401,0.208858682535771,0.0719929957359894,0.0330440403471742
ENSG00000164117,0.0262221614130238,0.342611443212626,0.0600230420181302,0.0287112754258546,0.0484483664325318,0.0359981911638441
ENSG00000164118,0.0262262353477586,0.342616857274138,0.0776204605411932,0.0283303926108129,0.0232025042888759,0.0359786779329824
ENSG00000164120,0.0763038079938938,0.340140385137668,0.0616336425467314,0.118414525644314,0.100091331630022,0.0298245732100981
ENSG00000164134,0.0594752682228504,0.183124707014259,0.0079777623157116,0.005794098072719,0.024770156384394,0.693691131098863
ENSG00000164136,0.0216880909283848,0.0363466422574004,0.0214840585460204,0.774026536687303,0.0316577208128123,0.0304097770086143
ENSG00000164142,0.13073926552833,0.0211195258643868,0.0214949699692961,0.0861381428632085,0.149675372845948,0.0222001418642802
ENSG00000164144,0.092013715319552,0.0279976556186339,0.0281636815522219,0.0311037469760085,0.208804965887427,0.0307722692169065
ENSG00000164161,0.0566734970571521,0.0211268529247497,0.0267802168930938,0.552985030031871,0.0239272580331482,0.0244165877400433
ENSG00000164162,0.121472695243296,0.0336962035382928,0.0292378401652174,0.0571453571788363,0.0275360779068324,0.0241367279701981
